Des'n  AbsMag  G    Epoch M         Perihelion      Node       Incl.  e          n            a          U Reference #Obs  #Opp    Arc    rms  Perts
25322   15.06  0.15 K25BL 214.01378  244.05217  288.73704    2.95278  0.0765435  0.27912015   2.3188639  0 E2025-V50  2395  21 1995-2025 0.71 M-v 3Ek 0000 Rebeccajean
25326   14.34  0.15 K25BL  40.22676  239.94764  105.81781    3.24396  0.0866510  0.20154588   2.8810675  0 E2025-V50  2080  26 1981-2025 0.72 M-v 3Ek 0000 Lawrencesun
25331   14.91  0.15 K25BL 286.70914  141.19917  162.29082    2.55766  0.2122334  0.22121783   2.7076299  0 MPO926081  1966  24 1994-2025 0.85 M-v 3Ek 0000 Berrevoets
25333   15.00  0.15 K25BL  95.89415  239.01164  123.44857    4.85041  0.1717905  0.28016588   2.3130901  0 E2025-UR3  2721  22 1989-2025 0.73 M-v 3Ek 0000 Britwenger
25337   15.89  0.15 K25BL 177.56970  326.77801  145.44191   23.99408  0.0648710  0.37067447   1.9192915  0 MPO937666  2559  21 1978-2025 0.67 M-v 3Ek 0006 Elisabetta
25340   16.07  0.15 K25BL 161.54325    0.09485   16.26334   20.26763  0.0745592  0.35711522   1.9675713  0 MPO901463  2158  17 1988-2025 0.64 M-v 3Ek 0006 Segoves
25348   15.37  0.15 K25BL 159.58556  205.08229  258.42600    6.59619  0.0646398  0.29054415   2.2576743  0 E2025-V46  1989  21 1996-2025 0.75 M-v 3Ek 0000 Wisniowiecki
25354   14.87  0.15 K25BL  63.20326  252.52342  276.25665    5.12929  0.0920572  0.28606278   2.2811919  0 MPO926081  2635  20 1995-2025 0.73 M-v 3Ek 0000 Zdasiuk
25358   15.72  0.15 K25BL  49.25329   84.94083   24.53048    3.61489  0.1535300  0.27719563   2.3295845  0 MPO901463  1894  19 1992-2025 0.77 M-v 3Ek 0000 Boskovice
25364   15.04  0.15 K25BL 145.19508  254.99262  235.85859    1.12974  0.1132424  0.25080027   2.4902946  0 MPO926081  2435  22 1995-2025 0.72 M-v 3Ek 0000 Allisonbaas
25365   14.54  0.15 K25BL  38.36930  260.14848  223.24992    6.32006  0.1483170  0.27618778   2.3352483  0 E2025-UJ7  3282  24 1949-2025 0.72 M-v 3Ek 0000 Bernreuter
25366   15.03  0.15 K25BL 170.49016  234.99870  260.24831    1.58232  0.1391436  0.25543438   2.4600833  0 MPO926081  2013  22 1992-2025 0.74 M-v 3Ek 0000 Maureenbobo
25367   15.01  0.15 K25BL 201.84150  355.14022   88.38315    3.40382  0.0720575  0.25371380   2.4711930  0 E2025-UJ7  2151  21 1994-2025 0.73 M-v 3Ek 0000 Cicek
25368   15.32  0.15 K25BL 343.40392  293.77028  131.25793    6.46404  0.0678672  0.26705068   2.3882159  0 E2025-V50  2094  23 1983-2025 0.76 M-v 3Ek 0000 Gailcolwell
25369   15.41  0.15 K25BL 226.01457  110.24339  311.37852    3.76847  0.1274916  0.29249303   2.2476346  0 MPO926081  1817  22 1989-2025 0.74 M-v 3Ek 0000 Dawndonovan
25370   15.59  0.15 K25BL 285.01399  113.08177  349.69596    8.97020  0.1043364  0.22719425   2.6599358  0 E2025-V15   936  20 1971-2025 0.81 M-v 3Ek 0000 Karenfletch
25371   15.69  0.15 K25BL 325.20178  175.10668  164.50656    4.91420  0.0831153  0.25682448   2.4511982  0 E2025-UJ7  1794  23 1976-2025 0.77 M-v 3Ek 0000 Frangaley
25372   15.92  0.15 K25BL  14.42301  274.43768  141.15419    6.77881  0.1095735  0.26740607   2.3860995  0 E2025-V07  1204  20 1995-2025 0.74 M-v 3Ek 0000 Shanagarza
25373   15.70  0.15 K25BL  56.27482  179.66303  304.64947    3.34756  0.1633951  0.27983378   2.3149198  0 E2025-UU7  1558  20 1995-2025 0.74 M-v 3Ek 0000 Gorsch
25374   15.10  0.15 K25BL 104.30528  317.11214  197.45630    6.19748  0.0869560  0.28580556   2.2825603  0 MPO937667  2352  21 1995-2025 0.72 M-v 3Ek 0000 Harbrucker
25375   15.42  0.15 K25BL 264.18776  341.44762  129.55809    2.54926  0.1153788  0.26062503   2.4273103  0 E2025-V46  1983  22 1991-2025 0.73 M-v 3Ek 0000 Treenajoi
25376   15.47  0.15 K25BL 274.26459  328.18681  145.98777    2.78311  0.1258726  0.26184732   2.4197507  0 E2025-V34  1926  21 1991-2025 0.77 M-v 3Ek 0000 Christikeen
25377   15.45  0.15 K25BL 273.07371  332.71222  310.83048    4.46604  0.0609997  0.28154056   2.3055546  0 MPO901464  2149  21 1997-2025 0.68 M-v 3Ek 0000 Rolaberee
25378   15.17  0.15 K25BL 271.38436   12.11706  281.10450    5.55499  0.1349281  0.28281684   2.2986131  0 MPO901464  2262  21 1996-2025 0.74 M-v 3Ek 0000 Erinlambert
25381   16.42  0.15 K25BL 300.91547  133.42858  336.16331    4.38753  0.1768551  0.26589582   2.3951261  0 E2025-V57  1052  19 1973-2025 0.74 M-v 3Ek 0000 Jerrynelson
25383   15.64  0.15 K25BL 263.45116   85.50822   17.12340    3.42158  0.1282696  0.25988331   2.4319266  0 MPO951225  1492  20 1991-2025 0.80 M-v 3Ek 0000 Lindacker
25384   13.72  0.15 K25BL 133.82115  146.28902   49.24444   11.71646  0.0847668  0.17532354   3.1616168  0 MPO951225  2453  26 1974-2025 0.71 M-v 3Ek 0000 Partizanske
25399   13.08  0.15 K25BL 338.68787  166.09973    0.31675   22.47508  0.0880281  0.23717144   2.5848050  0 E2025-UJ7  3458  23 1993-2025 0.66 M-v 3Ek 0000 Vonnegut
25402   15.58  0.15 K25BL 222.81637  317.12136  199.11502    1.38053  0.1012263  0.25989221   2.4318710  0 E2025-V34  1899  22 1995-2025 0.79 M-v 3Ek 0000 Angelanorse
25403   15.31  0.15 K25BL  44.48502   95.30753  111.60950    0.43644  0.1183067  0.28432271   2.2904897  0 MPO926082  2166  21 1997-2025 0.76 M-v 3Ek 0000 Carlapiazza
25404   15.29  0.15 K25BL  29.40218  287.44094  240.15857    2.59362  0.1652633  0.27842152   2.3227413  0 MPO914427  2032  21 1994-2025 0.76 M-v 3Ek 0000 Shansample
25405   15.56  0.15 K25BL 191.23962  305.92347  220.26287    1.74418  0.1248657  0.25774273   2.4453729  0 MPO951225  1856  21 1991-2025 0.78 M-v 3Ek 0000 Jeffwidder
25406   15.26  0.15 K25BL  87.48067  344.27362  235.87506    6.51516  0.1104741  0.29115752   2.2545024  0 MPO937667  2437  20 1991-2025 0.68 M-v 3Ek 0000 Debwysocki
25410   15.21  0.15 K25BL 285.67019  179.21579  247.72361    6.07898  0.1626366  0.25740344   2.4475213  0 E2025-V23  1728  20 1979-2025 0.77 M-v 3Ek 0000 Abejar
25412   15.03  0.15 K25BL 137.86815  139.73256  239.17258    2.41644  0.1694694  0.27682208   2.3316797  0 MPO926082  2420  22 1988-2025 0.77 M-v 3Ek 0000 Arbesfeld
25413   15.27  0.15 K25BL  98.97165  199.49719   48.40511    0.47681  0.1749882  0.29574809   2.2311122  0 E2025-UT3  2693  21 1971-2025 0.71 M-v 3Ek 0000 Dorischen
25414   14.67  0.15 K25BL 130.08930  130.58682  263.11645    4.58094  0.1816640  0.24063314   2.5599556  0 MPO914427  2207  22 1991-2025 0.75 M-v 3Ek 0000 Cherkassky
25415   15.05  0.15 K25BL 166.28720  328.19814   52.78172    2.96753  0.0534505  0.27679131   2.3318525  0 MPO914427  2396  22 1989-2025 0.77 M-v 3Ek 0000 Jocelyn
25416   15.26  0.15 K25BL 175.15000  315.64913  229.49922    3.63749  0.0357650  0.25959181   2.4337468  0 E2025-UT3  2106  22 1995-2025 0.74 M-v 3Ek 0000 Chyanwen
25417   15.18  0.15 K25BL 204.16588  270.22620  212.26301    5.16589  0.0711138  0.29354923   2.2422399  0 MPO937667  2537  21 1991-2025 0.74 M-v 3Ek 0000 Coquillette
25418   15.91  0.15 K25BL  20.73218   44.46219   66.17991    3.26374  0.1549234  0.27227607   2.3575617  0 E2025-UJ7  1456  18 1993-2025 0.79 M-v 3Ek 0000 Deshmukh
25421   15.61  0.15 K25BL  96.63452  278.75456  161.09240    8.20832  0.1389816  0.27764950   2.3270450  0 MPO914427  1658  20 1994-2025 0.80 M-v 3Ek 0000 Gafaran
25422   15.43  0.15 K25BL 291.54634  165.05327   82.45638    3.02213  0.1419685  0.27704035   2.3304549  0 MPO901464  1840  21 1997-2025 0.77 M-v 3Ek 0000 Abigreene
25424   15.41  0.15 K25BL  30.17839  212.42374  283.89306    2.83247  0.0969287  0.23891740   2.5721968  0 MPO901464  1317  19 1994-2025 0.83 M-v 3Ek 0000 Gunasekaran
25425   15.10  0.15 K25BL 184.06479  332.88030  303.10272    2.86484  0.1128944  0.23148026   2.6270000  0 E2025-V23  1607  24 1990-2025 0.71 M-v 3Ek 0000 Chelsealynn
25426   15.98  0.15 K25BL  34.29175  305.49343  320.32137    2.94558  0.1033552  0.29061468   2.2573090  0 MPO951225  1522  23 1978-2025 0.73 M-v 3Ek 0000 Alexanderkim
25427   15.25  0.15 K25BL  79.71089  178.01969   45.64436    4.67639  0.0699457  0.28982597   2.2614024  0 MPO937667  1788  20 1994-2025 0.75 M-v 3Ek 0000 Kratchmarov
25428   15.25  0.15 K25BL   6.40987   14.31617  320.47224    2.80242  0.1445738  0.29478546   2.2359668  0 E2025-V34  2762  21 1997-2025 0.69 M-v 3Ek 0000 Lakhanpal
25430   15.28  0.15 K25BL 292.86374  160.40972  213.75145    4.67724  0.1748053  0.29233705   2.2484340  0 MPO951225  1869  22 1982-2025 0.75 M-v 3Ek 0000 Ericlarson
25432   15.99  0.15 K25BL  69.26750  325.39221  142.35853    6.75370  0.0794522  0.27735334   2.3287013  0 E2025-UJ7  1329  21 1994-2025 0.80 M-v 3Ek 0000 Josepherli
25434   15.82  0.15 K25BL  61.57358   74.57105  287.24380    3.52792  0.0947444  0.30560159   2.1828923  0 E2025-V34  1644  20 1994-2025 0.79 M-v 3Ek 0000 Westonia
25455   14.99  0.15 K25BL  15.19573  218.66384  182.13276    5.30823  0.0737718  0.26238623   2.4164363  0 E2025-V38  2765  23 1993-2025 0.70 M-v 3Ek 0000 Anissamak
25456   15.22  0.15 K25BL 259.26553  204.17884  189.02738    4.79155  0.0199703  0.28680393   2.2772602  0 MPO951225  2310  21 1994-2025 0.75 M-v 3Ek 0000 Caitlinmann
25457   14.98  0.15 K25BL 161.18805  274.36790  193.58143    8.53210  0.1598703  0.21038335   2.7998094  0 MPO951225  1771  21 1992-2025 0.74 M-v 3Ek 0000 Mariannamao
25462   15.15  0.15 K25BL 223.46693  187.47667  209.62247    8.59544  0.1831419  0.25117126   2.4878417  0 E2025-UJ7  1334  22 1986-2025 0.77 M-v 3Ek 0000 Haydenmetsky
25464   14.86  0.15 K25BL 133.84723  234.01536  245.01382    5.24058  0.1119694  0.28566865   2.2832896  0 MPO926082  2392  21 1989-2025 0.73 M-v 3Ek 0000 Maxrabinovich
25465   15.44  0.15 K25BL 147.42777  302.95111   79.08046    4.55390  0.1112432  0.27794122   2.3254164  0 MPO901465  1863  21 1997-2025 0.78 M-v 3Ek 0000 Rajagopalan
25468   14.34  0.15 K25BL 146.88909  283.01879  109.52359    7.38743  0.1154917  0.27361244   2.3498789  0 E2025-UJ7  3046  22 1979-2025 0.71 M-v 3Ek 0000 Ramakrishna
25469   14.39  0.15 K25BL 215.61165  263.38707  108.29721    7.56954  0.1361666  0.27849396   2.3223385  0 MPO926082  3344  21 1997-2025 0.67 M-v 3Ek 0000 Ransohoff
25472   14.39  0.15 K25BL  72.18071  185.96832  265.96455   12.03072  0.1101604  0.23644111   2.5901250  0 MPO914428  2249  24 1949-2025 0.73 M-v 3Ek 0000 Joanoro
25475   14.65  0.15 K25BL 202.71268  230.13531  244.18926    6.86587  0.0507914  0.21694730   2.7430468  0 MPO937667  2200  26 1953-2025 0.65 M-v 3Ek 0000 Lizrao
25476   15.54  0.15 K25BL  91.55237  139.83344  249.78375    2.90152  0.1270328  0.27292456   2.3538257  0 MPO901465  1847  21 1981-2025 0.75 M-v 3Ek 0000 Sealfon
25477   16.31  0.15 K25BL  40.59390  114.85912  345.69973    2.05972  0.0667902  0.27372853   2.3492145  0 E2025-V34  1087  17 1997-2025 0.83 M-v 3Ek 0000 Preyashah
25478   15.63  0.15 K25BL 308.26463  316.37038  278.05447    3.32700  0.1259898  0.27839945   2.3228641  0 MPO901465  1390  21 1997-2025 0.79 M-v 3Ek 0000 Shrock
25479   15.39  0.15 K25BL 199.46944  345.48511  220.37547    5.17666  0.1491015  0.26250452   2.4157103  0 E2025-V38  2017  22 1997-2025 0.75 M-v 3Ek 0000 Ericshyu
25481   15.13  0.15 K25BL 212.81471  292.60299   86.18032    5.53412  0.1826359  0.28402941   2.2920663  0 MPO926082  2122  23 1971-2025 0.74 M-v 3Ek 0000 Willjaysun
25482   14.62  0.15 K25BL 200.99072  345.88009  252.48220    2.45062  0.0426784  0.22749404   2.6575985  0 E2025-V23  2199  22 1997-2025 0.73 M-v 3Ek 0000 Tallapragada
25483   15.35  0.15 K25BL 275.10146  295.51417  199.22578    0.97454  0.1059375  0.26180989   2.4199814  0 E2025-V50  2100  23 1991-2025 0.72 M-v 3Ek 0000 Trusheim
25486   15.07  0.15 K25BL 316.72710  171.42864   97.18454    6.03877  0.1622092  0.24385387   2.5373650  0 MPO914428  1666  22 1997-2025 0.79 M-v 3Ek 0000 Michaelwham
25488   14.68  0.15 K25BL 165.63203  319.57028   99.28134    6.59908  0.1886984  0.24311542   2.5425005  0 MPO926082  2316  22 1982-2025 0.74 M-v 3Ek 0000 Figueiredo
25490   14.91  0.15 K25BL 324.75246  188.48532  246.21690    1.97438  0.1477353  0.26062949   2.4272826  0 E2025-V50  2770  22 1993-2025 0.68 M-v 3Ek 0000 Kevinkelly
25491   14.72  0.15 K25BL 343.09974  193.70693  271.61762    6.32458  0.1393461  0.22691972   2.6620807  0 E2025-V23  1857  22 1996-2025 0.70 M-v 3Ek 0000 Meador
25492   15.55  0.15 K25BL 288.17735   64.24191  296.55992    1.46275  0.1983164  0.28862741   2.2676586  0 MPO926082  1762  21 1961-2025 0.79 M-v 3Ek 0000 Firnberg
25495   14.26  0.15 K25BL 276.27118  348.56171   91.05401    6.73836  0.0193660  0.21675781   2.7446452  0 E2025-V34  2719  24 1984-2025 0.69 M-v 3Ek 0000 Michaelroddy
25497   15.28  0.15 K25BL  78.65439  218.61988  216.75700    2.44909  0.0939395  0.23498718   2.6007979  0 E2025-UU7  1564  21 1994-2025 0.75 M-v 3Ek 0000 Brauerman
25509   14.76  0.15 K25BL 200.65727  228.51684  342.20217    2.09534  0.1191842  0.26209372   2.4182339  0 E2025-V38  2586  21 1997-2025 0.68 M-v 3Ek 0000 Rodwong
25510   14.98  0.15 K25BL 146.20608  271.69816   68.97738    7.83651  0.1373839  0.27255995   2.3559244  0 E2025-V34  2543  24 1990-2025 0.74 M-v 3Ek 0000 Donvincent
25511   15.37  0.15 K25BL 168.07806  349.84954   65.27108    4.51247  0.0762111  0.28149402   2.3058086  0 MPO914428  1909  20 1995-2025 0.73 M-v 3Ek 0000 Annlipinsky
25512   15.07  0.15 K25BL  89.88018   24.93509   72.27262    4.93189  0.1402212  0.27691823   2.3311400  0 MPO914428  2363  20 1949-2025 0.75 M-v 3Ek 0000 Anncomins
25513   14.44  0.15 K25BL 206.19085   70.65451   74.96349    5.09665  0.0462070  0.29383451   2.2407884  0 E2025-V57  3587  22 1987-2025 0.68 M-v 3Ek 0000 Weseley
25514   14.73  0.15 K25BL 190.26588  343.17045   81.80886    5.23861  0.0584309  0.24590973   2.5232033  0 MPO926083  2562  24 1992-2025 0.67 M-v 3Ek 0000 Lisawu
25515   15.27  0.15 K25BL  56.57233   94.96817   68.12257    4.13491  0.0648752  0.27950062   2.3167591  0 MPO914428  2281  22 1992-2025 0.73 M-v 3Ek 0000 Briancarey
25516   15.19  0.15 K25BL 212.98491  284.11524   73.27006    3.55668  0.1840322  0.28076440   2.3098017  0 MPO914428  2078  21 1992-2025 0.73 M-v 3Ek 0000 Davidknight
25517   14.50  0.15 K25BL 317.27231   27.14031  298.91281    2.63159  0.1310560  0.28672988   2.2776523  0 MPO951226  3070  22 1978-2025 0.70 M-v 3Ek 0000 Davidlau
25518   14.57  0.15 K25BL 274.04953  344.83907   86.95292    6.31252  0.0304096  0.21609417   2.7502617  0 E2025-V57  1869  24 1992-2025 0.71 M-v 3Ek 0000 Paulcitrin
25519   15.05  0.15 K25BL 230.01905   70.52045   58.58927    2.63591  0.0952581  0.25492937   2.4633311  0 MPO951226  2389  20 1977-2025 0.74 M-v 3Ek 0000 Bartolomeo
25520   14.84  0.15 K25BL 165.56703   24.75635  291.72974    5.99683  0.1230546  0.26933669   2.3746833  0 E2025-V23  3090  22 1980-2025 0.67 M-v 3Ek 0000 Deronchang
25521   15.22  0.15 K25BL 189.51961   16.48835  318.12929    3.00648  0.1833843  0.27462113   2.3441213  0 MPO901465  1918  23 1991-2025 0.79 M-v 3Ek 0000 Stevemorgan
25522   14.82  0.15 K25BL 357.10281   12.49333   72.17065    4.75023  0.0830233  0.22610784   2.6684493  0 E2025-V46  1901  23 1994-2025 0.75 M-v 3Ek 0000 Roisen
25531   14.62  0.15 K25BL 185.74205  341.01874   34.03544    8.99470  0.1686263  0.27959291   2.3162492  0 MPO926083  2478  22 1981-2025 0.74 M-v 3Ek 0000 Lessek
25538   14.64  0.15 K25BL 253.27345  155.05240  108.85034    5.48369  0.1623415  0.23626648   2.5914011  0 MPO926083  2281  23 1993-2025 0.71 M-v 3Ek 0000 Markcarlson
25539   15.00  0.15 K25BL 243.29860   40.45041  114.29369    6.19303  0.0344636  0.22243614   2.6977341  0 E2025-V50  1753  21 1993-2025 0.77 M-v 3Ek 0000 Roberthelm
25541   14.38  0.15 K25BL 118.77886  286.84278  198.37966    3.55426  0.1907821  0.20440932   2.8540982  0 MPO926083  2442  22 1996-2025 0.76 M-v 3Ek 0000 Greathouse
25542   14.95  0.15 K25BL 272.54444  223.16185  244.91034    6.17239  0.0921844  0.25810476   2.4430858  0 E2025-V50  2499  20 1991-2025 0.70 M-v 3Ek 0000 Garabedian
25543   14.13  0.15 K25BL 328.72738  152.66943  260.34864    8.72401  0.0725332  0.18268475   3.0761052  0 E2025-V50  1900  23 1997-2025 0.75 M-v 3Ek 0000 Fruen
25544   15.47  0.15 K25BL 118.42357  289.58797  322.00565    4.82739  0.1195841  0.29671798   2.2262477  0 E2025-V50  2354  21 1996-2025 0.73 M-v 3Ek 0000 Renerogers
25549   15.26  0.15 K25BL 284.30886   96.12933   41.43677    5.10607  0.1280545  0.26331872   2.4107281  0 E2025-V38  2125  22 1984-2025 0.73 M-v 3Ek 0000 Jonsauer
25551   14.86  0.15 K25BL 329.39100  153.56930  333.73983    5.69582  0.0527686  0.26823754   2.3811660  0 E2025-V34  2599  20 1991-2025 0.73 M-v 3Ek 0000 Drewhall
25552   14.84  0.15 K25BL 255.42797  227.63946  311.46084    5.68220  0.0729252  0.26572243   2.3961679  0 E2025-V38  2216  21 1995-2025 0.69 M-v 3Ek 0000 Gaster
25553   14.74  0.15 K25BL 132.42245   81.80166   18.52661    2.44276  0.1189057  0.24330921   2.5411503  0 E2025-UU7  2611  22 1976-2025 0.73 M-v 3Ek 0000 Ivanlafer
25554   14.87  0.15 K25BL 185.60808   24.73080   31.53118    3.92453  0.1528361  0.28344022   2.2952416  0 MPO926083  2710  22 1978-2025 0.68 M-v 3Ek 0000 Jayaranjan
25555   14.28  0.15 K25BL 163.36408   60.68907   41.38295    6.08703  0.1146282  0.20845301   2.8170676  0 MPO951226  2308  23 1989-2025 0.75 M-v 3Ek 0000 Ratnavarma
25560   14.64  0.15 K25BL  55.91908  355.47129   73.36506    8.08194  0.1817884  0.26964923   2.3728481  0 E2025-V34  2641  22 1984-2025 0.70 M-v 3Ek 0000 Chaihaoxi
25561   14.85  0.15 K25BL 316.65577  359.96520   54.29971    5.16709  0.0883230  0.21899194   2.7259463  0 E2025-UR3  1885  23 1992-2025 0.72 M-v 3Ek 0000 Leehyunki
25562   14.61  0.15 K25BL 245.08736  354.15199   64.58978    6.13250  0.1314183  0.28814928   2.2701664  0 MPO951226  3003  23 1985-2025 0.70 M-v 3Ek 0000 Limdarren
25565   14.75  0.15 K25BL 276.01556    8.28583   83.33804    8.17277  0.0337708  0.21737338   2.7394612  0 E2025-V34  1722  24 1955-2025 0.75 M-v 3Ek 0000 Lusiyang
25566   15.40  0.15 K25BL 350.94695   75.57082   50.14429    4.27500  0.0704250  0.22916178   2.6446889  0 E2025-UJ7  1155  20 1996-2025 0.81 M-v 3Ek 0000 Panying
25570   15.17  0.15 K25BL 224.94350  237.77375   43.93634    7.59149  0.1033346  0.27181925   2.3602024  0 MPO914429  1960  22 1991-2025 0.76 M-v 3Ek 0000 Kesun
25573   14.52  0.15 K25BL 254.79106  263.81658   50.78749    9.77369  0.1318050  0.23970656   2.5665483  0 MPO914429  2008  22 1997-2025 0.75 M-v 3Ek 0000 Wanghaoyu
25577   15.14  0.15 K25BL 307.17260  352.80940  169.74677    5.94142  0.0369338  0.26870967   2.3783760  0 E2025-UR3  2325  21 1995-2025 0.77 M-v 3Ek 0000 Wangmanqiang
25580   14.96  0.15 K25BL 192.87236  308.97398  195.40550    3.37071  0.1139836  0.21537071   2.7564173  0 MPO951226  1534  23 1993-2025 0.75 M-v 3Ek 0000 Xuelai
25584   15.09  0.15 K25BL 354.80682  133.59977  328.16955    3.32996  0.0585493  0.22980760   2.6397317  0 E2025-V23  1551  21 1990-2025 0.74 M-v 3Ek 0000 Zhangnelson
25589   13.89  0.15 K25BL 211.51643  248.58343   83.89227   14.64593  0.1778954  0.23502524   2.6005171  0 MPO914429  3014  23 1994-2025 0.72 M-v 3Ek 0000 Danicamckellar
25593   14.36  0.15 K25BL 115.36080  318.30971   62.47637    3.46009  0.2258308  0.27254090   2.3560342  0 MPO914429  3622  22 1988-2025 0.69 M-v 3Ek 0000 Camillejordan
25594   13.77  0.15 K25BL 135.45746  242.04002  106.06188   10.64218  0.0629131  0.19186688   2.9771636  0 E2025-UO9  3645  23 1998-2025 0.60 M-v 3Ek 0000 Kessler
25597   14.86  0.15 K25BL 322.28518  115.54865  234.45094    4.20631  0.2586303  0.28937649   2.2637435  0 MPO951226  2631  24 1984-2025 0.76 M-v 3Ek 0000 Glendahill
25601   14.04  0.15 K25BL 166.21641  348.11282  107.15350    2.72832  0.1330338  0.16844762   3.2470786  0 MPO951227  1946  22 1981-2025 0.75 M-v 3Ek 0000 Francopacini
25602   15.52  0.15 K25BL 308.96281  231.54704  101.45147    6.77793  0.1495702  0.28537035   2.2848805  0 MPO926083  1553  21 1991-2025 0.78 M-v 3Ek 0000 Ucaronia
25604   14.17  0.15 K25BL 145.42154  337.34680   98.58067    3.51348  0.0104703  0.20193386   2.8773760  0 MPO951227  2783  23 1994-2025 0.73 M-v 3Ek 0000 Karlin
25606   14.65  0.15 K25BL 284.37597  207.01109   55.14504    7.88931  0.0868889  0.27616255   2.3353906  0 MPO914429  2535  22 1995-2025 0.72 M-v 3Ek 0000 Chiangshenghao
25607   15.21  0.15 K25BL 186.28327  238.73947  316.26994    5.66561  0.0701675  0.26041740   2.4286003  0 E2025-V50  1998  21 1993-2025 0.72 M-v 3Ek 0000 Tsengiching
25608   15.58  0.15 K25BL 181.10000   85.71218   55.32045    6.57196  0.0950446  0.25308098   2.4753106  0 MPO951227  1749  20 1993-2025 0.69 M-v 3Ek 0000 Hincapie
25609   14.44  0.15 K25BL 123.59346   92.93829  355.27338    2.97001  0.0986582  0.24178234   2.5518374  0 MPO937668  2847  24 1954-2025 0.71 M-v 3Ek 0000 Bogantes
25611   15.05  0.15 K25BL 122.68106   18.94630    9.41676    1.93056  0.1085113  0.19786580   2.9166807  0 MPO914429   934  23 1981-2025 0.84 M-v 3Ek 0000 Mabellin
25612   14.43  0.15 K25BL 212.38246  130.89018   18.94919    1.10631  0.1245173  0.17954492   3.1118642  0 E2025-V34  1487  22 1995-2025 0.79 M-v 3Ek 0000 Yaoskalucia
25613   14.98  0.15 K25BL  84.54159  273.64584   67.78343    3.19938  0.0787553  0.22540852   2.6739657  0 MPO951227  1803  23 1997-2025 0.76 M-v 3Ek 0000 Bubenicek
25614   14.21  0.15 K25BL   0.88648   88.74196  316.97889    0.48818  0.0589795  0.18494317   3.0510115  0 E2025-V50  2031  23 1996-2025 0.74 M-v 3Ek 0000 Jankral
25615   14.71  0.15 K25BL 346.67994  225.83516   81.06857    8.27344  0.1483920  0.28625087   2.2801925  0 MPO951227  2861  21 1991-2025 0.70 M-v 3Ek 0000 Votroubek
25616   15.00  0.15 K25BL  57.66817  289.56870   83.81630    7.16898  0.1722781  0.26396662   2.4067818  0 E2025-V34  2046  21 1994-2025 0.75 M-v 3Ek 0000 Riinuots
25617   14.52  0.15 K25BL 160.79540  171.76044   54.26081    2.66594  0.0582289  0.18047734   3.1011368  0 E2025-V34  1627  25 1992-2025 0.77 M-v 3Ek 0000 Thomasnesch
25619   14.74  0.15 K25BL 319.01606   39.97043   50.82682    5.04293  0.0746543  0.22183374   2.7026158  0 E2025-V50  2040  22 1992-2025 0.76 M-v 3Ek 0000 Martonspohn
25620   14.45  0.15 K25BL 273.67217  355.47300  342.50294    7.12223  0.1931659  0.28254387   2.3000933  0 E2025-UJ7  2845  24 1977-2025 0.72 M-v 3Ek 0000 Jayaprakash
25624   15.19  0.15 K25BL   6.11447  357.61165  112.63510    3.91367  0.1648388  0.19081396   2.9881056  0 E2025-UO9  1296  21 1993-2025 0.80 M-v 3Ek 0000 Kronecker
25625   15.53  0.15 K25BL  71.92741  251.24203  134.43154    1.04554  0.2215857  0.26763990   2.3847095  0 E2025-V23  1699  22 1991-2025 0.76 M-v 3Ek 0000 Verdenet
25628   15.11  0.15 K25BL 296.80091  261.30929   71.99071    0.73216  0.1626740  0.28424127   2.2909272  0 MPO926084  2374  22 1988-2025 0.77 M-v 3Ek 0000 Kummer
25629   15.48  0.15 K25BL 287.78445  121.82453  268.91303    4.90688  0.0873887  0.29437488   2.2380454  0 MPO937668  2477  20 1996-2025 0.66 M-v 3Ek 0000 Mukherjee
25630   15.07  0.15 K25BL  53.29375  326.13702  303.54988    3.37724  0.0293989  0.21237841   2.7822478  0 MPO951227  1287  23 1997-2025 0.77 M-v 3Ek 0000 Sarkar
25636   14.74  0.15 K25BL 158.79299   25.63010   78.57069    3.19412  0.0064807  0.20480434   2.8504272  0 MPO926084  1840  23 1993-2025 0.80 M-v 3Ek 0000 Vaishnav
25638   15.06  0.15 K25BL  23.09256  269.49798   83.59480    2.81503  0.1865210  0.29469040   2.2364476  0 E2025-V50  2587  21 1997-2025 0.69 M-v 3Ek 0000 Ahissar
25639   14.80  0.15 K25BL 229.83093  282.17932   46.12595    4.07247  0.0957527  0.23630206   2.5911410  0 MPO914430  2227  22 1996-2025 0.78 M-v 3Ek 0000 Fedina
25640   14.59  0.15 K25BL 216.73976  308.30376   95.76866    3.34078  0.0498081  0.20474075   2.8510173  0 MPO926084  1967  22 1996-2025 0.77 M-v 3Ek 0000 Klintefelt
25642   14.48  0.15 K25BL  53.66796  131.92412   83.70561    7.05906  0.0072230  0.20492061   2.8493488  0 MPO937669  2097  23 1993-2025 0.74 M-v 3Ek 0000 Adiseshan
25645   15.29  0.15 K25BL 164.31752  126.41747  111.96055    6.79546  0.0951748  0.26115663   2.4240152  0 E2025-V34  1833  22 1996-2025 0.78 M-v 3Ek 0000 Alexanderyan
25646   15.02  0.15 K25BL 109.53494   74.34826  124.90358    7.19504  0.0739105  0.25089140   2.4896914  0 MPO937669  2223  22 1994-2025 0.68 M-v 3Ek 0000 Noniearora
